words,count,like_count_median,like_count_mean,reply_count_median,reply_count_mean,repost_count_median,repost_count_mean
000,25,1.0,1.0,0.0,0.24,0.0,0.04
10,13,1.0,6.769230769230769,0.0,1.1538461538461537,0.0,0.3076923076923077
AI,27,4.0,14.037037037037036,3.0,9.74074074074074,0.0,1.037037037037037
App,11,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
Canva,18,1.0,1.8888888888888888,0.0,0.1111111111111111,0.0,0.1111111111111111
IG,44,1.0,2.977272727272727,0.0,3.159090909090909,0.0,0.045454545454545456
Instagram,25,1.0,1.16,0.0,0.16,0.0,0.04
logo,25,1.0,1.16,0.0,0.16,0.0,0.04
niu00,22,1.0,1.0,0.0,0.18181818181818182,0.0,0.045454545454545456
shopee,41,0.0,0.0,0.0,0.0,0.0,0.0
tw,42,0.0,0.0,0.0,0.0,0.0,0.0
一樣,12,3.5,9.75,0.0,1.75,0.0,0.3333333333333333
一點,11,2.0,8.636363636363637,0.0,0.6363636363636364,0.0,0.36363636363636365
人生,16,17.0,231.0625,1.0,4.875,0.0,11.125
作者,11,2.0,16.90909090909091,0.0,8.181818181818182,0.0,0.36363636363636365
信任,11,4.0,6.090909090909091,0.0,1.1818181818181819,0.0,0.0
價值,19,2.0,72.36842105263158,0.0,0.6842105263157895,0.0,9.368421052631579
分享,43,1.0,59.46511627906977,0.0,2.4186046511627906,0.0,0.2558139534883721
創業,21,1.0,17.857142857142858,0.0,9.047619047619047,0.0,0.19047619047619047
只要,27,1.0,93.14814814814815,0.0,1.962962962962963,0.0,13.0
品牌,19,2.0,1.9473684210526316,0.0,0.21052631578947367,0.0,0.0
商品,10,0.5,1.4,0.0,0.4,0.0,0.2
喜歡,11,3.0,117.54545454545455,2.0,6.181818181818182,0.0,16.0
娃娃,14,0.0,3.357142857142857,0.5,2.5714285714285716,0.0,0.0
專業,12,1.0,14.083333333333334,0.0,1.9166666666666667,0.0,0.25
工作,35,2.0,145.42857142857142,1.0,1.542857142857143,0.0,19.942857142857143
工具,19,1.0,13.789473684210526,1.0,4.2631578947368425,0.0,1.0
已靜音,28,1.0,1.3928571428571428,0.0,0.25,0.0,0.17857142857142858
希望,13,2.0,4.461538461538462,1.0,1.5384615384615385,0.0,0.0
情緒,28,0.0,45.214285714285715,0.0,0.39285714285714285,0.0,6.25
想要,10,1.5,125.8,0.0,1.3,0.0,17.4
成功,10,0.0,9.6,0.0,0.1,0.0,0.3
成為,16,0.0,0.75,0.0,0.0,0.0,0.0
成長,14,1.0,8.071428571428571,0.0,4.714285714285714,0.0,0.07142857142857142
找到,10,6.0,130.2,1.0,4.5,0.0,17.5
技巧,28,1.0,1.1428571428571428,0.0,1.2142857142857142,0.0,0.10714285714285714
支持,10,0.0,2.0,0.0,1.4,0.0,0.1
故事,14,4.0,176.78571428571428,20.5,17.142857142857142,1.0,0.7142857142857143
教學,16,1.0,1.375,0.0,1.8125,0.0,0.1875
數位,24,1.0,7.791666666666667,0.0,2.7916666666666665,0.0,0.20833333333333334
日常,12,1.0,0.6666666666666666,0.0,0.08333333333333333,0.0,0.0
朋友,13,4.0,188.92307692307693,0.0,9.76923076923077,0.0,0.38461538461538464
歡迎,12,1.0,12.0,0.0,2.5,0.0,0.3333333333333333
流量,11,2.0,6.090909090909091,0.0,4.7272727272727275,0.0,0.0
照片,11,1.0,0.9090909090909091,0.0,0.45454545454545453,0.0,0.0
生活,25,1.0,59.64,0.0,3.16,0.0,7.12
留言,21,1.0,3.8095238095238093,0.0,4.380952380952381,0.0,0.42857142857142855
發現,21,3.0,9.428571428571429,0.0,0.9047619047619048,0.0,0.14285714285714285
私訊,16,1.0,1.1875,0.0,0.0625,0.0,0.0625
第一次,11,4.0,216.45454545454547,0.0,11.181818181818182,0.0,0.36363636363636365
策略,10,1.0,1.0,0.0,0.0,0.0,0.0
給你,25,1.0,1.84,0.0,0.16,0.0,0.12
經營,18,1.5,13.0,0.0,6.277777777777778,0.0,0.0
職場,11,11.0,231.63636363636363,1.0,2.0,0.0,31.818181818181817
自媒體,19,1.0,8.0,0.0,5.421052631578948,0.0,0.05263157894736842
自由,15,3.0,8.2,0.0,2.466666666666667,0.0,0.0
蝦皮,22,0.0,0.0,0.0,0.0,0.0,0.0
行銷,16,1.0,2.1875,0.0,2.3125,0.0,0.125
設計,26,1.0,8.461538461538462,0.0,0.23076923076923078,0.0,0.38461538461538464
變現,14,2.5,15.357142857142858,0.0,6.714285714285714,0.0,0.2857142857142857
質感,19,1.0,1.368421052631579,0.0,0.2631578947368421,0.0,0.2631578947368421
購物,19,0.0,0.0,0.0,0.0,0.0,0.0
選擇,13,4.0,9.0,0.0,0.46153846153846156,0.0,0.0
需要,19,2.0,73.84210526315789,0.0,4.157894736842105,0.0,9.263157894736842
